Department,Courses Offered
ANTH,121
ARCH,59
ARTH,102
ASTR,30
BIOS,128
CHEM,52
CMST,76
CLCV,79
COGS,20
CHDV,51
CMLT,79
MACS,17
CMSC,81
CRWR,96
DATA,22
DEMS,15
DIGS,12
CHIN,115
ECON,232
ENGL,152
ENSC,21
ENST,121
CEGU,98
FNDL,81
GNSE,142
GISC,22
GEOS,42
GRMN,28
GLST,85
HIST,158
HIPS,88
HMRT,69
SSAD,38
IRHU,9
JWSC,31
LACS,74
LLSO,48
LING,61
MATH,44
MAAD,99
MDVL,63
MENG,62
MUSI,77
AKKD,214
NSCI,53
NORW,5
PHIL,45
PHYS,16
PLSC,76
PSYC,62
PBPL,107
RDIN,63
RLST,121
BASQ,299
BCSN,93
SCPD,10
SOCI,45
BANG,101
STAT,43
TAPS,52
ARTV,76
YDDH,3
